0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.06867219507694244,0.11491847783327103,0.09761714190244675,0.07787739485502243,0.12303289026021957,0.1006966158747673,0.09172137081623077,0.08902464807033539,0.09612356871366501,0.08748896420001984,0.10561385750770569,0.09993632137775421,0.10201255977153778,0.11006472259759903,0.0808928906917572,0.09703923761844635,0.10524654388427734,0.1032526046037674,0.08987712860107422,0.09443651139736176,0.09649048745632172,0.07842326909303665,0.09459373354911804,0.08311987668275833,0.09108612686395645,0.09395813196897507,0.09532373398542404,0.08839136362075806,0.08267980068922043,0.07901901751756668,0.09302958101034164,0.08614116162061691,0.07171513140201569,0.06516604125499725,0.08408448100090027,0.07805265486240387,0.07082533091306686,0.079606793820858,0.06899718940258026,0.08620164543390274
0.05864452198147774,0.09799891710281372,0.08327534049749374,0.06647811830043793,0.10489832609891891,0.08589747548103333,0.07826022803783417,0.07596558332443237,0.08200626820325851,0.07465943694114685,0.09007851034402847,0.08525320887565613,0.08701680600643158,0.09386499226093292,0.06904608756303787,0.08278602361679077,0.08977095037698746,0.08807283639907837,0.07669159024953842,0.08056959509849548,0.08232118934392929,0.06694462150335312,0.08070658147335052,0.07094079256057739,0.07772115617990494,0.08016595244407654,0.08132592588663101,0.07542689144611359,0.07056654989719391,0.06745170056819916,0.07937821745872498,0.07351304590702057,0.061234161257743835,0.05565863847732544,0.07176215201616287,0.06662861257791519,0.060477856546640396,0.0679507777094841,0.05891983583569527,0.07356435805559158
0.05064874887466431,0.08454647660255432,0.0718681663274765,0.057401541620492935,0.09049104154109955,0.07412789762020111,0.06755032390356064,0.06557385623455048,0.07077732682228088,0.06444830447435379,0.07772953063249588,0.07357162237167358,0.07509152591228485,0.08098887652158737,0.059615254402160645,0.07144700735807419,0.07746291905641556,0.07600009441375732,0.06619837135076523,0.06953953951597214,0.07104647904634476,0.05780290439724922,0.06965644657611847,0.06124609336256981,0.06708627194166183,0.06919065117835999,0.07019143551588058,0.06511054188013077,0.06092318147420883,0.05823973938822746,0.06850962340831757,0.06346156448125839,0.05288223177194595,0.048078615218400955,0.06195307895541191,0.05753050744533539,0.052232202142477036,0.05866847559809685,0.05089019611477852,0.06350379437208176
0.04418268799781799,0.07368096709251404,0.06264825910329819,0.05005757138133049,0.07885047048330307,0.06461316347122192,0.0588904544711113,0.057169653475284576,0.06169657036662102,0.05619072541594505,0.06774819642305374,0.06412971019744873,0.0654534250497818,0.07058553397655487,0.05198316276073456,0.06228174269199371,0.06751573085784912,0.0662446916103363,0.05771533027291298,0.060622308403253555,0.06193292886018753,0.05040735751390457,0.06072283163666725,0.05340244621038437,0.0584871731698513,0.06031738221645355,0.06118764355778694,0.05676735192537308,0.05312260985374451,0.050786782056093216,0.05972737446427345,0.0553327277302742,0.04612402245402336,0.041940636932849884,0.05401943624019623,0.05016882345080376,0.04555734619498253,0.05116213113069534,0.04438846930861473,0.05536888167262077
0.03886692225933075,0.06477361172437668,0.055089566856622696,0.04403217136859894,0.06931344419717789,0.05681218206882477,0.051782503724098206,0.05027521774172783,0.05425090342760086,0.04941371828317642,0.059564512223005295,0.056386467069387436,0.057547375559806824,0.06205089017748833,0.045719921588897705,0.05476228520274162,0.05936022847890854,0.058241263031959534,0.05075311288237572,0.05330692604184151,0.05445794761180878,0.04433593153953552,0.05339505523443222,0.04696737229824066,0.051429830491542816,0.05303964763879776,0.05380327254533768,0.04992074519395828,0.046722233295440674,0.04466889053583145,0.05252104252576828,0.04866247624158859,0.04057454317808151,0.036898963153362274,0.04750750958919525,0.04412591829895973,0.04007570445537567,0.04499717801809311,0.039050571620464325,0.048694513738155365
0.03445395827293396,0.05738155543804169,0.04881024733185768,0.039025623351335526,0.06140238419175148,0.05034131184220314,0.04588984325528145,0.04455127939581871,0.04807204380631447,0.04379181191325188,0.052773814648389816,0.049961354583501816,0.050989728420972824,0.05497661232948303,0.04052068293094635,0.0485270693898201,0.052592091262340546,0.0516052208840847,0.044975604861974716,0.047235552221536636,0.04825327917933464,0.03929665684700012,0.04731256514787674,0.04162409529089928,0.04557497799396515,0.04699892923235893,0.04767586663365364,0.04423988237977028,0.04140692949295044,0.03959242254495621,0.046538837254047394,0.04312517121434212,0.035965412855148315,0.032714661210775375,0.04209933057427406,0.03910963982343674,0.035524629056453705,0.039883989840745926,0.03461723029613495,0.043151259422302246
0.030750581994652748,0.05118797346949577,0.043544720858335495,0.03482179343700409,0.05476612225174904,0.04490737244486809,0.04094179719686508,0.03975177928805351,0.042887382209300995,0.039071664214134216,0.047077473253011703,0.04457307606935501,0.04548872262239456,0.04904361069202423,0.03615501523017883,0.043290600180625916,0.0469173826277256,0.046034201979637146,0.04012836888432503,0.04213983193039894,0.04305121302604675,0.03506433963775635,0.042211778461933136,0.03714192286133766,0.04066177085042,0.04193143919110298,0.04253304749727249,0.0394710972905159,0.0369470976293087,0.03532789275050163,0.041522443294525146,0.038479920476675034,0.03209671005606651,0.029196346178650856,0.03756878152489662,0.03490030765533447,0.03170596435666084,0.035585757344961166,0.03089495375752449,0.03850202634930611
0.027604758739471436,0.045931510627269745,0.03908183425664902,0.03125781565904617,0.04914232715964317,0.04030056670308113,0.03674521669745445,0.03567592799663544,0.03848928585648537,0.03506845980882645,0.04224827140569687,0.04000173881649971,0.040822070091962814,0.04400988295674324,0.03245404735207558,0.03885314241051674,0.04210437461733818,0.04131317138671875,0.03601435199379921,0.037822846323251724,0.03863536939024925,0.03147479146718979,0.03788319230079651,0.03333573788404465,0.036494433879852295,0.03763248026371002,0.03817405924201012,0.03542635962367058,0.033162977546453476,0.03171204403042793,0.037264734506607056,0.034533366560935974,0.028812559321522713,0.026211652904748917,0.033718787133693695,0.03132561966776848,0.02845885418355465,0.03194275125861168,0.0277329683303833,0.03455803915858269
0.024923715740442276,0.04145404323935509,0.03527569770812988,0.02821991965174675,0.044348716735839844,0.036375921219587326,0.033169034868478775,0.03220507130026817,0.034742388874292374,0.031655892729759216,0.038131412118673325,0.036105409264564514,0.03684602305293083,0.03972143679857254,0.029299497604370117,0.0350702740252018,0.03800054267048836,0.03729003295302391,0.03251143917441368,0.03414013236761093,0.03487610071897507,0.028413720428943634,0.034195274114608765,0.030091794207692146,0.0329420380294323,0.03396730497479439,0.03445464000105858,0.031978338956832886,0.0299367718398571,0.028626704588532448,0.03363955020904541,0.031175781041383743,0.026012657210230827,0.02366672456264496,0.030437538400292397,0.02828030288219452,0.02569575048983097,0.028837325051426888,0.02503906935453415,0.031195955350995064
0.02260679565370083,0.03758940100669861,0.03198961541056633,0.025595316663384438,0.040214549750089645,0.0329887829720974,0.03008250705897808,0.029206397011876106,0.0315069817006588,0.02870970033109188,0.034580592066049576,0.03274177759885788,0.033413294702768326,0.03602028638124466,0.026571201160550117,0.03180239722132683,0.03446092829108238,0.03381451219320297,0.029483526945114136,0.030960742384195328,0.03162622079253197,0.025773650035262108,0.031013326719403267,0.027294952422380447,0.029877645894885063,0.030808139592409134,0.03124901093542576,0.029003364965319633,0.027151696383953094,0.025965819135308266,0.030505787581205368,0.028274070471525192,0.023595934733748436,0.021470049396157265,0.02760813571512699,0.025651104748249054,0.023307152092456818,0.026155808940529823,0.022713487967848778,0.028292397037148476
0.02060045301914215,0.03424445167183876,0.029144752770662308,0.023319659754633904,0.036633845418691635,0.030052540823817253,0.027406372129917145,0.026611069217324257,0.028704773634672165,0.026158379390835762,0.031502969563007355,0.029829224571585655,0.030441248789429665,0.032811764627695084,0.024210849776864052,0.028975779190659523,0.03139457106590271,0.030807845294475555,0.026863977313041687,0.02820676937699318,0.02881396934390068,0.023481087759137154,0.028252428397536278,0.024869462475180626,0.027218423783779144,0.02806715853512287,0.02846793457865715,0.026423633098602295,0.02474014088511467,0.023655828088521957,0.02779310569167137,0.025759723037481308,0.021498164162039757,0.0195628572255373,0.02515317313373089,0.02337181381881237,0.02123679406940937,0.023831374943256378,0.020696833729743958,0.025777967646718025
0.018845509737730026,0.03131941705942154,0.02665908820927143,0.021331336349248886,0.033504560589790344,0.027489081025123596,0.025069300085306168,0.024341825395822525,0.026256393641233444,0.023925872519612312,0.02881459891796112,0.027284866198897362,0.02784288115799427,0.03001249209046364,0.022146763280034065,0.02650255151093006,0.028715401887893677,0.02817772887647152,0.024570738896727562,0.02580108866095543,0.026354335248470306,0.021478833630681038,0.02584340050816536,0.022748369723558426,0.02489796280860901,0.025671495124697685,0.026040593162178993,0.02416994795203209,0.022629881277680397,0.021641798317432404,0.025422625243663788,0.023563792929053307,0.019669460132718086,0.01789684407413006,0.02300945110619068,0.02138037420809269,0.019428424537181854,0.021798795089125633,0.01893341727554798,0.0235801562666893
0.017308613285422325,0.028756964951753616,0.024480005726218224,0.019590696319937706,0.030763041228055954,0.025240574032068253,0.02302110753953457,0.02235150896012783,0.02410910278558731,0.02197204902768135,0.026455601677298546,0.025053998455405235,0.025566278025507927,0.027556803077459335,0.02034037746489048,0.024335816502571106,0.026367904618382454,0.025873644277453423,0.02256312407553196,0.023693719878792763,0.02420058473944664,0.01972668617963791,0.023731248453259468,0.020888149738311768,0.02286515198647976,0.023574845865368843,0.02391143888235092,0.022197237238287926,0.02078162506222725,0.019873663783073425,0.023345697671175003,0.02163904905319214,0.01806250587105751,0.01643814705312252,0.021129287779331207,0.019636550918221474,0.017842775210738182,0.020019426941871643,0.017390435561537743,0.021654628217220306
0.015944046899676323,0.02649116888642311,0.022547731176018715,0.018047243356704712,0.028336331248283386,0.02324882335960865,0.021206017583608627,0.02058929018676281,0.022209104150533676,0.020238855853676796,0.024370213970541954,0.023076137527823448,0.023551616817712784,0.025382593274116516,0.018733972683548927,0.022415446117520332,0.024287108331918716,0.02383311279118061,0.02078484743833542,0.021822789683938026,0.0222940631210804,0.018171481788158417,0.02185935527086258,0.019243422895669937,0.021060090512037277,0.021715356037020683,0.022025326266884804,0.020447103306651115,0.019143670797348022,0.01830839179456234,0.021503373980522156,0.019932609051465988,0.016639508306980133,0.015142272226512432,0.01946306601166725,0.018086237832903862,0.016437577083706856,0.018440742045640945,0.016018467023968697,0.019945330917835236
0.014740894548594952,0.024482818320393562,0.020842518657445908,0.016682904213666916,0.02618892677128315,0.021490225568413734,0.01960132084786892,0.019034048542380333,0.0205286405980587,0.01870925910770893,0.02252548187971115,0.02133304812014103,0.021767709404230118,0.02346120774745941,0.017320040613412857,0.020721077919006348,0.022449355572462082,0.022029394283890724,0.0192131157964468,0.02017330937087536,0.02060605026781559,0.016799261793494225,0.020206674933433533,0.017788821831345558,0.019469695165753365,0.02007327973842621,0.020359886810183525,0.018900996074080467,0.017696324735879898,0.016923727467656136,0.01987776719033718,0.018425192683935165,0.015382206998765469,0.014000090770423412,0.017991291359066963,0.016719471663236618,0.015195655636489391,0.01704786904156208,0.014810347929596901,0.018439078703522682
0.01366484072059393,0.02269347943365574,0.019318513572216034,0.015464480035007,0.024273332208395004,0.019920503720641136,0.018167348578572273,0.017640696838498116,0.01902681775391102,0.0173424631357193,0.020878320559859276,0.019771775230765343,0.02017657645046711,0.021747296676039696,0.01605415716767311,0.01920684240758419,0.020807383581995964,0.02041682042181492,0.017808707430958748,0.01869736611843109,0.01909858174622059,0.0155719555914402,0.01873014122247696,0.01648932322859764,0.018043911084532738,0.01860484853386879,0.018871447071433067,0.017518416047096252,0.016402646899223328,0.015687089413404465,0.01842261292040348,0.017079675570130348,0.014261006377637386,0.01297700870782137,0.016675975173711777,0.015498960390686989,0.014085368253290653,0.015801861882209778,0.013727635145187378,0.017090806737542152
0.012701286002993584,0.021089613437652588,0.01795506663620472,0.01437363401055336,0.022558918222784996,0.018512463197112083,0.016886528581380844,0.01639859564602375,0.017683135345578194,0.016118085011839867,0.019406231120228767,0.018377339467406273,0.018751172348856926,0.020210226997733116,0.014921014197170734,0.017851272597908974,0.019336113706231117,0.018976997584104538,0.016551410779356956,0.017378661781549454,0.017750199884176254,0.014472619630396366,0.01740654744207859,0.015325576066970825,0.016771284863352776,0.017292732372879982,0.01753939688205719,0.01628226973116398,0.015246182680130005,0.01458168774843216,0.017124617472290993,0.015873989090323448,0.013252737931907177,0.012062957510352135,0.015500497072935104,0.014406580477952957,0.013091931119561195,0.014687984250485897,0.012761114165186882,0.01588362641632557
0.011834795586764812,0.01965053752064705,0.01672976091504097,0.013392644003033638,0.02101721614599228,0.01725110225379467,0.015732891857624054,0.01527788769453764,0.01647721789777279,0.015019185841083527,0.018077880144119263,0.01712234504520893,0.017473308369517326,0.018830714747309685,0.013903484679758549,0.016632789745926857,0.018019121140241623,0.017683325335383415,0.015422862023115158,0.016193082556128502,0.016537271440029144,0.013486137613654137,0.01621926762163639,0.014280525967478752,0.015627186745405197,0.016111988574266434,0.016342584043741226,0.015171012841165066,0.014206030406057835,0.01358636375516653,0.01595538854598999,0.0147920623421669,0.012349756434559822,0.01123975683003664,0.014442670159041882,0.013422558084130287,0.012199555523693562,0.013685081154108047,0.011888790875673294,0.014802657067775726
0.011054379865527153,0.018351569771766663,0.01562439650297165,0.01250869408249855,0.01962966099381447,0.01610998995602131,0.014695541001856327,0.014269247651100159,0.015389448031783104,0.014026403427124023,0.01688641496002674,0.015991967171430588,0.016317522153258324,0.017587967216968536,0.012986350804567337,0.015533270314335823,0.0168278981000185,0.016513530164957047,0.014403863810002804,0.015123234130442142,0.015448685735464096,0.012594359926879406,0.015148184262216091,0.013337292708456516,0.014594748616218567,0.015048842877149582,0.015264015644788742,0.014168650843203068,0.013268735259771347,0.012689313851296902,0.014901872724294662,0.01381396222859621,0.011535556986927986,0.010500447824597359,0.013490759767591953,0.012536752037703991,0.011395771987736225,0.012783332727849483,0.011106152087450027,0.013824126683175564
0.010347618721425533,0.017176436260342598,0.01462556328624487,0.0117111224681139,0.018372107297182083,0.015079922042787075,0.013756345957517624,0.013358238153159618,0.01440468430519104,0.013131997548043728,0.015804007649421692,0.014967716298997402,0.015274611301720142,0.016461370512843132,0.012157017365098,0.01454066764563322,0.01575195975601673,0.015456208027899265,0.013482900336384773,0.014156046323478222,0.014460177160799503,0.011791381984949112,0.014180210418999195,0.01248498447239399,0.013661600649356842,0.014085933566093445,0.01428544707596302,0.013263133354485035,0.012419607490301132,0.011879796162247658,0.013949531130492687,0.01293110754340887,0.010797151364386082,0.009827515110373497,0.012627677991986275,0.011735858395695686,0.010666479356586933,0.011964404955506325,0.010396580211818218,0.012938939966261387
0.009705298580229282,0.016109012067317963,0.013714315369725227,0.010980878956615925,0.017231393605470657,0.014142305590212345,0.012901952490210533,0.012526926584541798,0.013507641851902008,0.012313864193856716,0.014823961071670055,0.014036552980542183,0.014322343282401562,0.01543753407895565,0.011399179697036743,0.013634594157338142,0.014771902933716774,0.014496761374175549,0.012646850198507309,0.013274267315864563,0.013561517000198364,0.011059674434363842,0.013298287987709045,0.011708485893905163,0.012812121771275997,0.01321046520024538,0.013398809358477592,0.01243773102760315,0.01164628192782402,0.01113868411630392,0.01308397762477398,0.012126688845455647,0.010125888511538506,0.009219340048730373,0.011843644082546234,0.011004740372300148,0.010005147196352482,0.01122145727276802,0.009748207405209541,0.012136150151491165
0.009122176095843315,0.01513920072466135,0.012891551479697227,0.010318731889128685,0.016190961003303528,0.013290626928210258,0.012125290930271149,0.011771938763558865,0.012697488069534302,0.011571130715310574,0.013928973115980625,0.013191449455916882,0.013463119976222515,0.014508736319839954,0.010714581236243248,0.012813977897167206,0.013883290812373161,0.013622168451547623,0.01188449002802372,0.012476910836994648,0.012745138257741928,0.010393957607448101,0.012498589232563972,0.01100477296859026,0.012040131725370884,0.012415111996233463,0.012591918930411339,0.011689049191772938,0.010946439579129219,0.010467266663908958,0.012294664047658443,0.011397657915949821,0.009519603103399277,0.008664686232805252,0.011131847277283669,0.010343292728066444,0.009402534924447536,0.010546881705522537,0.009163033217191696,0.011405580677092075
0.008588391356170177,0.014252687804400921,0.012136349454522133,0.009718840010464191,0.015244019217789173,0.012513387016952038,0.011414625681936741,0.011085034348070621,0.01195316482335329,0.01089593768119812,0.013114717788994312,0.012420638464391232,0.01267392560839653,0.013658386655151844,0.010087160393595695,0.01206545066088438,0.013070108368992805,0.012824819423258305,0.011187644675374031,0.011747467331588268,0.011999529786407948,0.00978387426584959,0.011766776442527771,0.010360478423535824,0.011338841170072556,0.01168843824416399,0.011855912394821644,0.011006423272192478,0.010307835415005684,0.00985866878181696,0.011575333774089813,0.010730108246207237,0.00896355789154768,0.008157508447766304,0.010479637421667576,0.009741720743477345,0.008852824568748474,0.009930992498993874,0.008627990260720253,0.01073984894901514
0.008098510093986988,0.013439873233437538,0.01144396886229515,0.009163721464574337,0.014375608414411545,0.011800078675150871,0.010765031911432743,0.01045091450214386,0.011271624825894833,0.010275393724441528,0.01236702036112547,0.011710929684340954,0.011951928026974201,0.012880563735961914,0.009514146484434605,0.011378170922398567,0.012324714101850986,0.012094352394342422,0.010552877560257912,0.011077788658440113,0.011316078715026379,0.009226876311004162,0.011095658876001835,0.009770951233804226,0.0106904162093997,0.011022146791219711,0.011180238798260689,0.010377949103713036,0.009719908237457275,0.009297728538513184,0.010915069840848446,0.010120715945959091,0.008450291119515896,0.007692967541515827,0.009881749749183655,0.009184377267956734,0.008348078466951847,0.009363817982375622,0.008136875927448273,0.010125843808054924
0.007649922743439674,0.012693784199655056,0.01081115286797285,0.008656436577439308,0.01357828825712204,0.011144877411425114,0.010168184526264668,0.009872844442725182,0.010647578164935112,0.009703428484499454,0.011682332493364811,0.011062812060117722,0.011288788169622421,0.012166730128228664,0.008986536413431168,0.010746256448328495,0.011641264893114567,0.011424193158745766,0.00996687263250351,0.010462680831551552,0.010686827823519707,0.008716648444533348,0.010480787605047226,0.009228482842445374,0.010097550228238106,0.01041064877063036,0.010560264810919762,0.00980450864881277,0.009180430322885513,0.00877990759909153,0.010311415418982506,0.009558032266795635,0.007982421666383743,0.007267511449754238,0.009334465488791466,0.008675158955156803,0.007886317558586597,0.008844967000186443,0.007685543037950993,0.009565657004714012
0.007236865349113941,0.0120073352009058,0.010224084369838238,0.008188753388822079,0.012842963449656963,0.010541968047618866,0.009616030380129814,0.009339410811662674,0.010069685988128185,0.009179950691759586,0.011049219407141209,0.010463288985192776,0.010676966048777103,0.011506887152791023,0.008498528972268105,0.010165458545088768,0.011010980233550072,0.010806083679199219,0.009426584467291832,0.009896860457956791,0.010109101422131062,0.008243920281529427,0.009914047084748745,0.008728878572583199,0.009550261311233044,0.00984731875360012,0.009988551959395409,0.009272219613194466,0.00868355855345726,0.008305976167321205,0.00975271686911583,0.009042469784617424,0.0075518423691391945,0.006873954553157091,0.008828718215227127,0.008204291574656963,0.007458806037902832,0.008367076516151428,0.007270438130944967,0.00904761254787445
